POS	AAF	ISWEEPRANK	ISWEEPAAF	ISWEEPLOC	ISAFERANK	ISAFEAAF	ISAFELOC	SELCOEF	ISWEEPSELCOEF
3999999	0.4483	1	0.41781199999999996	3997234.88	2	0.41374799999999995	4035098.12	0.035	0.03559989610342772
3999999	0.2154	1	0.20664	3871140.24	14	0.20463600000000004	3863216.96	0.035	0.03463734747089374
3999999	0.3001	1	0.32352	4012432.24	2	0.30924	3950914.12	0.035	0.03272306588164076
3999999	0.1332	1	0.18890800000000002	3892294.56	2	0.3176	3886145.2	0.035	0.03711105179247115
3999999	0.1857	1	0.222628	3960847.8	1	0.28868000000000005	4003250.92	0.035	0.030897959340159188
3999999	0.1329	1	0.15376	3971746.52	3	0.36471599999999993	4118495.0	0.035	0.03516898331683458
3999999	0.1826	1	0.18546799999999997	4067450.6	2	0.19606400000000002	4071308.08	0.035	0.037879683694476994
3999999	0.3261	1	0.334324	3939536.08	5	0.364576	3992345.72	0.035	0.03439641051813278
3999999	0.1104	1	0.19440000000000002	4012803.12	1	0.24930799999999997	3991073.2	0.035	0.030807189145838458
3999999	0.3161	1	0.285692	4034665.6	1	0.295624	4047046.2	0.035	0.03854207275582246
3999999	0.3757	1	0.41341200000000006	4008450.4	1	0.411204	4007786.08	0.035	0.03874135840968836
3999999	0.1249	1	0.17739200000000005	4046649.24	7	0.29493199999999997	4161216.04	0.035	0.032549762633951256
3999999	0.221	1	0.252116	4007635.08	2	0.286304	4021258.96	0.035	0.03566996015651107
3999999	0.1206	1	0.152552	3956725.56	10	0.218052	4058134.28	0.035	0.04060417279500345
3999999	0.1634	1	0.214512	3841554.12	4	0.24685600000000002	3893853.2	0.035	0.03544263164992913
3999999	0.1881	1	0.214304	4099805.96	1	0.21959200000000004	4133026.44	0.035	0.03660522703218929
3999999	0.5603	1	0.5088159999999999	3854907.96	3	0.5109760000000001	3842272.92	0.035	0.03449389659735658
3999999	0.1654	1	0.19949999999999998	3978188.88	3	0.20782400000000004	3876200.84	0.035	0.03275096670526557
3999999	0.3042	1	0.282308	4048068.88	1	0.296136	4023451.92	0.035	0.03482267583108682
3999999	0.2042	1	0.19404800000000003	4138980.8	1	0.22807199999999997	3938512.16	0.035	0.03554841600864125
3999999	0.2122	1	0.218132	3914157.96	4	0.21657600000000002	3901654.08	0.035	0.03307086103298936
3999999	0.4038	1	0.38403999999999994	3965609.8	4	0.38872	4004608.52	0.035	0.03436846121329633
3999999	0.2251	1	0.264048	4072961.24	3	0.28818	4044032.12	0.035	0.03667964293086544
3999999	0.2473	1	0.28588800000000003	3945238.64	2	0.294256	3893326.04	0.035	0.0329886627741553
3999999	0.1184	1	0.17610800000000001	4066728.12	2	0.45740000000000003	3876451.76	0.035	0.034455288081567885
3999999	0.1123	1	0.131068	3998176.32	7	0.12431600000000001	4065724.32	0.035	0.031261957642781155
3999999	0.2613	1	0.258984	3921036.04	7	0.232004	3935869.68	0.035	0.03425424404037173
3999999	0.1565	1	0.17073999999999998	3955638.84	6	0.241324	3935328.04	0.035	0.03339937290975908
3999999	0.2265	1	0.258604	3992621.08	3	0.2383	3948882.44	0.035	0.03574135690032658
3999999	0.2315	1	0.211392	3953096.44	22	0.21104000000000003	3963626.96	0.035	0.03574819668387246
3999999	0.4443	1	0.42982400000000004	3977263.48	4	0.42626400000000003	3971564.6	0.035	0.0347806249197498
3999999	0.2333	1	0.22560400000000003	3994100.36	17	0.188928	3874913.28	0.035	0.03772698824421789
3999999	0.262	1	0.262884	4080525.2	2	0.282192	3989928.64	0.035	0.03656098486924042
3999999	0.4469	1	0.388916	4098000.32	1	0.43378	4053786.32	0.035	0.0358023996725874
3999999	0.2752	1	0.2623	4135403.96	2	0.332488	4033785.0	0.035	0.03379811380331586
3999999	0.2925	1	0.279808	4138345.92	5	0.28262800000000005	4133076.2	0.035	0.035113001503672796
3999999	0.1106	1	0.16911199999999998	4003356.16	3	0.362564	4100064.84	0.035	0.03362852485884477
3999999	0.6	1	0.550204	3926370.32	2	0.5595519999999999	3961825.76	0.035	0.03547010473389171
3999999	0.2363	1	0.24964399999999998	4006274.48	7	0.24494	4024036.52	0.035	0.03937995578186628
3999999	0.2991	1	0.30297999999999997	4077555.12	2	0.30484	4078406.6	0.035	0.034625583805246746
3999999	0.2223	1	0.23308	4059688.0	4	0.222836	4079479.28	0.035	0.03705216460308166
3999999	0.1377	1	0.178588	3993676.2	2	0.637172	3802978.44	0.035	0.03375484161619264
3999999	0.1739	1	0.183632	3950491.04	4	0.18578799999999998	3958992.84	0.035	0.04022901263698758
3999999	0.2982	1	0.33077199999999995	4024270.12	1	0.326804	4002959.28	0.035	0.03462944229568286
3999999	0.1283	1	0.136752	3942415.56	2	0.23691600000000002	3915317.08	0.035	0.038086746403140345
3999999	0.2912	1	0.250584	4055656.68	3	0.256956	4116112.64	0.035	0.03731153182936054
3999999	0.1118	1	0.13053599999999999	4055151.68	4	0.41763999999999996	4214254.8	0.035	0.031712761461254256
3999999	0.3646	1	0.31630800000000003	3969210.2	2	0.30308799999999997	3946756.84	0.035	0.03429183732327737
3999999	0.1917	1	0.21465199999999995	3999928.76	4	0.215912	3975085.0	0.035	0.0355641694899836
3999999	0.401	1	0.308468	4134426.16	1	0.395516	3976138.72	0.035	0.03635063686916867
3999999	0.2099	1	0.23295599999999997	3924126.52	2	0.236148	3997545.28	0.035	0.03502831822217468
3999999	0.1028	1	0.14872	4002258.16	41	0.36659200000000003	3684125.68	0.035	0.03830892894860109
3999999	0.121	1	0.16370800000000002	4044558.56	4	0.32281999999999994	3978785.16	0.035	0.03443373388915395
3999999	0.1538	1	0.13742	3951696.52	2	0.231348	4041987.96	0.035	0.03570647382697212
3999999	0.2093	1	0.259612	3953392.76	2	0.262772	4022877.48	0.035	0.034302560266692504
3999999	0.2196	1	0.23133999999999996	3998824.48	3	0.27568000000000004	3962764.12	0.035	0.0364601008151026
3999999	0.4587	1	0.44044000000000005	3915998.04	4	0.45997200000000005	3899737.32	0.035	0.034245826414228346
3999999	0.2867	2	0.26760399999999995	4130879.76	4	0.272048	4081584.84	0.035	0.03405398288151899
3999999	0.1057	1	0.16598000000000002	3981623.8	3	0.38626400000000005	3803039.56	0.035	0.03296134815774278
3999999	0.2283	1	0.22072	4105069.04	1	0.264864	4091036.6	0.035	0.0382466449928964
3999999	0.1436	1	0.16518	3953027.32	2	0.17628800000000003	3929722.72	0.035	0.03421059097788413
3999999	0.2526	1	0.253084	3964172.88	4	0.297864	3961733.8	0.035	0.03613682502943405
